Cafe Galeno|"Calzada de Tlalpan 4717, Toriello Guerra Calzada de Tlalpan 4456, Toriello Guerra Fray Pedro de Gante 59, Belisario Dominguez Calzada de las Bombas esquina Rancho la herradura, Santa Cecilia"||https://www.instagram.com/cafegaleno||https://www.facebook.com/cafegaleno?mibextid=LQQJ4d
Curva|Calle Articulo 123 #126 Col. Centro||Curva.cafe|curva.cafe|Curva.cafe
Anvil Café Mx (Puro Café Filtrado)|"Calle zamora 79 local C , Col Condesa , CP 06140"||@AnvilCafeMx ||@AnvilCafeMx 
Tumbili Café |"Bahía Todos Los Santos 97, Verónica Anzures, Miguel Hidalgo, CDMX"||@Tumbilicafe||
Flamel's Coffee co|Cerro de la silla #4 local c||@flamelscoffee.co|@flamels_coffee_co|Flamel's Coffee 
Obertura Café|Imperial 56 GAM||https://instagram.com/oberturacafe?utm_source=qr&igshid=MzNlNGNkZWQ4Mg==|https://www.tiktok.com/@oberturacafe?_t=8fRtORrHEG6&_r=1|https://www.facebook.com/profile.php?id=100035021603885&mibextid=ZbWKwL
Catita Pan y Café |"Dr Vértiz 997, Narvarte poniente, Benito Juárez"||@catita_mx||@catita_cdmx
Fenómeno Café|"Edzná 144, col. Letrán Valle, alcaldía Benito Juárez"|"Espacio que pretende ser un refugio para los embates del mundo, hecho para generar vínculos entre los asistentes en un desarrollo del libre diálogo e intercambio de ideas. "|@cafenomeno||Fenómeno Café
El Refín |"Cuauhtémoc #184, Colonia Del Carmen, Coyoacán. C.P.04100"|"Barra de café en el corazón de Coyoacán, donde podrás encontrar diferentes maneras de disfrutar un buen café."|@elrefin||
Curado|"Sinaloa 10, Roma Norte, CDMX."|"Somos una cafetería de especialiad con servicio de brunch. Nos gusta el diseño, la arquitectura y el arte. Durante más de siete años nos hemos caracterizado por explorar los granos de café que ofrecemos, siempre mexicanos, renovar nuestra cocina y apoyar al talento emergente. "|@cafecurado https://www.instagram.com/cafecurado/?hl=es|cafecurado https://www.tiktok.com/@cafecurado|Café Curado https://www.facebook.com/cafecurado/?locale=es_LA
La Serrana Café|"Línea 4, Fuentes del Pedregal, Tlalpan, 14200 Ciudad de México, CDMX, Mexico"|"Cafetería de Barrio. Explora la filosofía del comercio trazable y la economía circular. La Serrana, barra auténtica, local."|Laserranacafe/besiakombucha||https://www.facebook.com/LaSerranaCafe?mibextid=LQQJ4d
Café NUR|"Miguel Schultz 139 Col. San Rafael Alcaldía: Cuauhtémoc"|"Somos una barra de café diseñada para cualquier momento del día y para cualquier ocasión, solo o acompañado. Un lugar que reconforta "|@cafenurmx||Café NUR
7CAFÉ|Yacatas 291 PB Narvarte poniente|"Ofrecemos un viaje por los sentidos, hacemos y seguimos haciendo comunidad y tenemos la única competencia amateur anual de aeropress "|@sietecafe.especialidad||
CafeTeté|"Tamagno 313 A, GAM, CP. 07870, Vallejo, CDMX."|" CafeTeté, nace por el sueño de Esther por el amor y pasión al café, por las ganas de compartir con la gente y para la gente la magia que envuelve toda la experiencia al beber una taza, o varias. Buscamos ofrecer el mejor café acompañado de los mejores alimentos en un espacio confortable y hogareño, abriendo las puertas a diversas expresiones artísticas y artistas, que como el café, son alimento para el espíritu.
Nos dirigimos a quienes aman, conocen y se apasionan por esta mítica bebida, pero también queremos empapar de ella a quienes aun no la conocen o no han profundizado en su cultura y sabores. Estamos comprometidos en siempre otorgar una experiencia sensorial a la medida única de nuestros invitados. "|@_cafetete|@cafetete|
PASSMAR |"Calle, Adolfo Prieto, al interior del Mercado Lázaro Cárdenas, s/n-Local 237, Del Valle, Benito Juárez, 03100 Ciudad de México, CDMX"|"Barra de especialidad con más de 25 años de experiencia. Contamos con diversos premios: Salvador Benítez primer lugar en el 2005 y 2006 del Campeonato Nacional de Baristas, Alelí Moreno primer lugar en 2007 del Campeonato Nacional de Baristas, Salvador Benítez primer lugar en 2016 y 2018 en el Campeonato Nacional de Tostado."|@passmarcafe.oficial||
Esencial Barra de Café |Sagredo 253 Guadalupe Inn Álvaro Obregón 01020|"Un lugar para tomarte ese momento para ti y disfruta de un café de especialidad, desconectarte de todo, disfrutar y compartir "|@cafeesencial ||Barra de Café Esencial
Q' Pedro Pablo|Durango 108 Col Roma Norte. Marsella 74 Col Marsella|"Porque una buena reunión entre amigos inicia con un buen café y termina con una gran cerveza. La experiencia de un lugar consiste en encontrar en él comida rica, buenas bebidas y un gran ambiente (servicio). Cada mes tenemos platillos de temporada que van cambiando y eventos colaborativos con barras de café, cerveceras artesanales o chefs. Nacimos en Junio 2020 y creemos en que la formación de un gran equipo nos ayuda a crecer y llegar lejos."|https://instagram.com/cafeqpedropablo?igshid=MzRlODBiNWFlZA==||https://www.facebook.com/cafeqpedropablo?mibextid=ZbWKwL
Nativos Café|"1.-  Av. Wilfrido Massieu 278, Planetario Lindavista, Gustavo A. Madero, 07739 Ciudad de México, CDMX
2.-Av. Wilfrido Massieu 368, Lindavista Nte., Gustavo A. Madero, 07300 Ciudad de México, CDMX"|"Somos Nativos, una barra de café, en la que buscamos ser tu refugio en esta ciudad, donde te  sientas tranquilo, seguro y puedes disfrutar de una excelente taza de café, ademas de ser un espacio que busca crear comunidad. "|cafenativosmx||Nativos café
A M A R G O café de autor |Mutualismo 64|"AMARGO es una barra de café de autor, enfocada en posicionar a productores mexicanos  y en todos lo insumos que usamos, buscando siempre la trazabilidad, que sea el mas cercano así como también pagar un precio justo quitando intermediarios. Tuvo sus origenes hace 6 años en la colonia Roma una barra muy pequeñita con una carta reducida pero con la mejor calidad y variedade de café, fue creado por la pasión de entender los procesos y llegar a lo más profundo de esta pasión. En 2021 como consecuencía de pandemía varias emperesas aliadas nos unimos y abrimos las puertas en la actual ubicación creando una fusión de AMARGO BARRA DE ESPECIALIDAD y CONINA AMARGA haciendo maridajes y apoyandonos en ella para llegar a más publico potencial. Actualmente hacemos eventos culturales en torno al café como catas, exposiciones, conferencias etc. pero también al contra con Ludoteca y áreas divididas para diferentes fines se han hecho bazares para comprar directo con poductor, aventos para niños, cursos de verano, entre otros. NUESTRA FILOSOFÍA es siempre vender calidad y salud haciendo la mayoria de los procesos internamente asi asegurar el comensal lleve a su cuerpo alimentos libres de grasas trans, aglutinantes y plásticos alimenticios  NO SE TIENE QUE SER VERDE PARA SER SALUDABLE ... siempre ser trasparentes, ser nuestra palabra, ayudar a superarnos en conjunto y extender la mano si alguien lo necesita."||amargo.mx,amargo.mx|amargo.mx
Kahwen Café|"Francisco Ortega 17A, Villa Coyoacán"|"Somos Kahwen, honramos el café.
Nacimos en diciembre de 2021. Ofrecemos café solo de productores mexicanos. Amamos el café, sabemos de café y queremos compartir contigo sin pretensiones. Fomentamos la producción responsable. Colaboramos con cadenas de valor sensibles al género. Estamos comprometidos con crecer la comunidad del consumo responsable del café."|@kahwen.coffee||facebook.com/kahwen.coffee
Cultumkali café|"Uxmal 341 Local A, Narvarte Poniente, Alc. Benito Juárez, CDMX. C.P. 03020"|"Somos un café de especialidad que nos encanta compartir experiencias contigo. Contamos con métodos de extracción manual de café como Chemex, V60, Kalita, Aeropress, Prensa Francesa. También espresso, americano o con leche, acompañados de deliciosa panadería Gourmet y snack salados. ¿No deseas café?, tenemos riquísimos tés y tisanas. Encontraras un cachito de diversidad cultural en comida, bebidas y postres, como cebada; bebida refrescante típica del Estado de Sinaloa, deliciosas coyotas y jamoncillos traídos desde el Estado de Sonora y mucho más. Pero sobre todo nos encanta compartir lo que día a día vamos descubriendo con cada bebida"""|https://www.instagram.com/cultumkali/||https://www.facebook.com/profile.php?id=100021212090830
Quietud Café Especial|"Quintana Roo 149, Hipódromo, Cuauhtémoc, 06100 Ciudad de México, CDMX"|"Somos un espacio creado para alojar cafés especiales, ven compartir con tus mejores amigos y descubrir nuevos sabores y nuevas experiencias. En pocas palabras aquí encontrarás Quietud."|https://www.instagram.com/quietudcafe/?hl=es|N/A|https://www.facebook.com/Quietudcafe
Babüin Café|"C. Bajío 303, Roma Sur, Cuauhtémoc, 06760 Ciudad de México, CDMX, México"|"Desde nuestros inicios pandémicos de 2020, Babüin Café se ha consolidado como un rincón donde las almas en búsqueda de serenidad, inspiración y conexión encuentran su hogar. I

Inspirados en la unión y camaradería de una manada, nos consideramos no solo un lugar donde se sirve café, sino un espacio de comunión y creatividad.

Nuestra filosofía se centra en la simplicidad y autenticidad del momento: romper el pan juntos, compartir historias y saborear un café de calidad. Cada taza servida en Babüin es un brindis por la calma en medio del caos cotidiano, por la creatividad que nace en los momentos más inesperados y por las conexiones humanas que enriquecen nuestra existencia.

No somos solo una cafetería, somos una manada que valora la individualidad y, al mismo tiempo, celebra la fuerza de estar unidos. En Babüin, cada visitante se convierte en parte de una experiencia única, tejida con hilos de tradición y modernidad.

Los Babüiners no solo apreciamos el buen café, lo veneramos. Cada grano es seleccionado y procesado con la máxima dedicación, garantizando que cada taza refleje la pasión y el arte detrás de su elaboración. Es esta devoción por la calidad y la experiencia lo que nos ha permitido establecernos como la base de todos aquellos amantes del buen café, porque aquí, entre risas, conversaciones y el aroma del café recién hecho, es donde la vida realmente sucede."|https://www.instagram.com/babuincafe/||https://www.facebook.com/babuincafe
